SHOT_ZONE_BASIC,FGA,FGM,SEASON_ID,PLAYER_NAME
Above the Break 3,302,126,2009-10,Stephen Curry
Backcourt,6,0,2009-10,Stephen Curry
In The Paint (Non-RA),97,38,2009-10,Stephen Curry
Left Corner 3,44,22,2009-10,Stephen Curry
Mid-Range,437,190,2009-10,Stephen Curry
Restricted Area,229,134,2009-10,Stephen Curry
Right Corner 3,28,18,2009-10,Stephen Curry
Above the Break 3,253,106,2010-11,Stephen Curry
Backcourt,4,0,2010-11,Stephen Curry
In The Paint (Non-RA),135,49,2010-11,Stephen Curry
Left Corner 3,51,28,2010-11,Stephen Curry
Mid-Range,379,185,2010-11,Stephen Curry
Restricted Area,197,120,2010-11,Stephen Curry
Right Corner 3,34,17,2010-11,Stephen Curry
Above the Break 3,98,40,2011-12,Stephen Curry
In The Paint (Non-RA),32,8,2011-12,Stephen Curry
Left Corner 3,13,7,2011-12,Stephen Curry
Mid-Range,106,63,2011-12,Stephen Curry
Restricted Area,37,19,2011-12,Stephen Curry
Right Corner 3,10,8,2011-12,Stephen Curry
Above the Break 3,505,225,2012-13,Stephen Curry
Backcourt,6,0,2012-13,Stephen Curry
In The Paint (Non-RA),159,63,2012-13,Stephen Curry
Left Corner 3,54,26,2012-13,Stephen Curry
Mid-Range,467,203,2012-13,Stephen Curry
Restricted Area,162,88,2012-13,Stephen Curry
Right Corner 3,35,21,2012-13,Stephen Curry
Above the Break 3,532,226,2013-14,Stephen Curry
Backcourt,5,0,2013-14,Stephen Curry
In The Paint (Non-RA),134,57,2013-14,Stephen Curry
Left Corner 3,54,26,2013-14,Stephen Curry
Mid-Range,409,199,2013-14,Stephen Curry
Restricted Area,225,135,2013-14,Stephen Curry
Right Corner 3,24,9,2013-14,Stephen Curry
Above the Break 3,557,239,2014-15,Stephen Curry
Backcourt,7,0,2014-15,Stephen Curry
In The Paint (Non-RA),126,61,2014-15,Stephen Curry
Left Corner 3,38,24,2014-15,Stephen Curry
Mid-Range,285,117,2014-15,Stephen Curry
Restricted Area,284,189,2014-15,Stephen Curry
Right Corner 3,44,23,2014-15,Stephen Curry
Above the Break 3,757,342,2015-16,Stephen Curry
Backcourt,11,2,2015-16,Stephen Curry
In The Paint (Non-RA),113,55,2015-16,Stephen Curry
Left Corner 3,63,30,2015-16,Stephen Curry
Mid-Range,200,85,2015-16,Stephen Curry
Restricted Area,399,263,2015-16,Stephen Curry
Right Corner 3,53,27,2015-16,Stephen Curry
Above the Break 3,657,271,2016-17,Stephen Curry
Backcourt,18,1,2016-17,Stephen Curry
In The Paint (Non-RA),92,37,2016-17,Stephen Curry
Left Corner 3,67,29,2016-17,Stephen Curry
Mid-Range,221,100,2016-17,Stephen Curry
Restricted Area,341,214,2016-17,Stephen Curry
Right Corner 3,46,22,2016-17,Stephen Curry
Above the Break 3,419,186,2017-18,Stephen Curry
Backcourt,8,0,2017-18,Stephen Curry
In The Paint (Non-RA),59,25,2017-18,Stephen Curry
Left Corner 3,45,16,2017-18,Stephen Curry
Mid-Range,130,78,2017-18,Stephen Curry
Restricted Area,174,113,2017-18,Stephen Curry
Right Corner 3,29,10,2017-18,Stephen Curry
Above the Break 3,666,286,2018-19,Stephen Curry
Backcourt,11,1,2018-19,Stephen Curry
In The Paint (Non-RA),100,46,2018-19,Stephen Curry
Left Corner 3,77,41,2018-19,Stephen Curry
Mid-Range,196,85,2018-19,Stephen Curry
Restricted Area,234,147,2018-19,Stephen Curry
Right Corner 3,56,26,2018-19,Stephen Curry
Above the Break 3,43,10,2019-20,Stephen Curry
In The Paint (Non-RA),5,3,2019-20,Stephen Curry
Left Corner 3,3,1,2019-20,Stephen Curry
Mid-Range,10,6,2019-20,Stephen Curry
Restricted Area,18,12,2019-20,Stephen Curry
Right Corner 3,3,1,2019-20,Stephen Curry
Above the Break 3,725,313,2020-21,Stephen Curry
Backcourt,11,0,2020-21,Stephen Curry
In The Paint (Non-RA),158,82,2020-21,Stephen Curry
Left Corner 3,32,8,2020-21,Stephen Curry
Mid-Range,140,67,2020-21,Stephen Curry
Restricted Area,268,173,2020-21,Stephen Curry
Right Corner 3,31,15,2020-21,Stephen Curry
Above the Break 3,668,261,2021-22,Stephen Curry
Backcourt,5,0,2021-22,Stephen Curry
In The Paint (Non-RA),137,67,2021-22,Stephen Curry
Left Corner 3,39,13,2021-22,Stephen Curry
Mid-Range,134,59,2021-22,Stephen Curry
Restricted Area,204,124,2021-22,Stephen Curry
Right Corner 3,37,11,2021-22,Stephen Curry
Above the Break 3,564,233,2022-23,Stephen Curry
Backcourt,9,1,2022-23,Stephen Curry
In The Paint (Non-RA),189,97,2022-23,Stephen Curry
Left Corner 3,38,22,2022-23,Stephen Curry
Mid-Range,136,65,2022-23,Stephen Curry
Restricted Area,170,124,2022-23,Stephen Curry
Right Corner 3,27,17,2022-23,Stephen Curry
Above the Break 3,796,315,2023-24,Stephen Curry
Backcourt,2,0,2023-24,Stephen Curry
In The Paint (Non-RA),217,109,2023-24,Stephen Curry
Left Corner 3,42,22,2023-24,Stephen Curry
Mid-Range,183,76,2023-24,Stephen Curry
Restricted Area,169,108,2023-24,Stephen Curry
Right Corner 3,36,20,2023-24,Stephen Curry
Above the Break 3,693,269,2024-25,Stephen Curry
Backcourt,6,1,2024-25,Stephen Curry
In The Paint (Non-RA),182,84,2024-25,Stephen Curry
Left Corner 3,55,24,2024-25,Stephen Curry
Mid-Range,130,65,2024-25,Stephen Curry
Restricted Area,162,104,2024-25,Stephen Curry
Right Corner 3,30,17,2024-25,Stephen Curry
Above the Break 3,197,69,2009-10,James Harden
Backcourt,2,0,2009-10,James Harden
In The Paint (Non-RA),25,7,2009-10,James Harden
Left Corner 3,29,15,2009-10,James Harden
Mid-Range,114,44,2009-10,James Harden
Restricted Area,191,89,2009-10,James Harden
Right Corner 3,20,9,2009-10,James Harden
Above the Break 3,261,90,2010-11,James Harden
Backcourt,1,0,2010-11,James Harden
In The Paint (Non-RA),44,12,2010-11,James Harden
Left Corner 3,27,9,2010-11,James Harden
Mid-Range,97,39,2010-11,James Harden
Restricted Area,218,134,2010-11,James Harden
Right Corner 3,36,14,2010-11,James Harden
Above the Break 3,254,97,2011-12,James Harden
Backcourt,1,0,2011-12,James Harden
In The Paint (Non-RA),47,17,2011-12,James Harden
Left Corner 3,14,6,2011-12,James Harden
Mid-Range,60,24,2011-12,James Harden
Restricted Area,230,154,2011-12,James Harden
Right Corner 3,23,11,2011-12,James Harden
Above the Break 3,465,172,2012-13,James Harden
Backcourt,3,1,2012-13,James Harden
In The Paint (Non-RA),173,54,2012-13,James Harden
Left Corner 3,6,1,2012-13,James Harden
Mid-Range,215,72,2012-13,James Harden
Restricted Area,463,280,2012-13,James Harden
Right Corner 3,12,5,2012-13,James Harden
Above the Break 3,449,165,2013-14,James Harden
Backcourt,1,0,2013-14,James Harden
In The Paint (Non-RA),130,55,2013-14,James Harden
Left Corner 3,15,7,2013-14,James Harden
Mid-Range,224,91,2013-14,James Harden
Restricted Area,368,226,2013-14,James Harden
Right Corner 3,18,5,2013-14,James Harden
Above the Break 3,491,178,2014-15,James Harden
Backcourt,1,0,2014-15,James Harden
In The Paint (Non-RA),129,39,2014-15,James Harden
Left Corner 3,25,10,2014-15,James Harden
Mid-Range,276,103,2014-15,James Harden
Restricted Area,510,297,2014-15,James Harden
Right Corner 3,38,20,2014-15,James Harden
Above the Break 3,593,218,2015-16,James Harden
In The Paint (Non-RA),188,69,2015-16,James Harden
Left Corner 3,21,6,2015-16,James Harden
Mid-Range,316,128,2015-16,James Harden
Restricted Area,456,277,2015-16,James Harden
Right Corner 3,43,12,2015-16,James Harden
Above the Break 3,708,247,2016-17,James Harden
Backcourt,3,0,2016-17,James Harden
In The Paint (Non-RA),199,72,2016-17,James Harden
Left Corner 3,19,6,2016-17,James Harden
Mid-Range,158,65,2016-17,James Harden
Restricted Area,420,275,2016-17,James Harden
Right Corner 3,24,9,2016-17,James Harden
Above the Break 3,665,247,2017-18,James Harden
Backcourt,2,0,2017-18,James Harden
In The Paint (Non-RA),149,55,2017-18,James Harden
Left Corner 3,22,8,2017-18,James Harden
Mid-Range,128,50,2017-18,James Harden
Restricted Area,450,281,2017-18,James Harden
Right Corner 3,33,10,2017-18,James Harden
Above the Break 3,942,348,2018-19,James Harden
Backcourt,1,0,2018-19,James Harden
In The Paint (Non-RA),281,126,2018-19,James Harden
Left Corner 3,35,9,2018-19,James Harden
Mid-Range,81,34,2018-19,James Harden
Restricted Area,519,305,2018-19,James Harden
Right Corner 3,50,21,2018-19,James Harden
Above the Break 3,803,285,2019-20,James Harden
Backcourt,1,0,2019-20,James Harden
In The Paint (Non-RA),223,88,2019-20,James Harden
Left Corner 3,20,8,2019-20,James Harden
Mid-Range,20,10,2019-20,James Harden
Restricted Area,428,275,2019-20,James Harden
Right Corner 3,19,6,2019-20,James Harden
Above the Break 3,316,116,2020-21,James Harden
Backcourt,2,0,2020-21,James Harden
In The Paint (Non-RA),169,78,2020-21,James Harden
Left Corner 3,6,1,2020-21,James Harden
Mid-Range,19,9,2020-21,James Harden
Restricted Area,212,134,2020-21,James Harden
Right Corner 3,10,4,2020-21,James Harden
Above the Break 3,421,140,2021-22,James Harden
In The Paint (Non-RA),213,82,2021-22,James Harden
Left Corner 3,9,3,2021-22,James Harden
Mid-Range,51,21,2021-22,James Harden
Restricted Area,280,156,2021-22,James Harden
Right Corner 3,18,5,2021-22,James Harden
Above the Break 3,392,152,2022-23,James Harden
In The Paint (Non-RA),167,72,2022-23,James Harden
Left Corner 3,8,2,2022-23,James Harden
Mid-Range,80,36,2022-23,James Harden
Restricted Area,177,102,2022-23,James Harden
Right Corner 3,18,7,2022-23,James Harden
Above the Break 3,450,171,2023-24,James Harden
In The Paint (Non-RA),136,48,2023-24,James Harden
Left Corner 3,16,4,2023-24,James Harden
Mid-Range,53,25,2023-24,James Harden
Restricted Area,145,93,2023-24,James Harden
Right Corner 3,22,11,2023-24,James Harden
Above the Break 3,638,223,2024-25,James Harden
In The Paint (Non-RA),312,126,2024-25,James Harden
Left Corner 3,9,4,2024-25,James Harden
Mid-Range,110,49,2024-25,James Harden
Restricted Area,205,121,2024-25,James Harden
Right Corner 3,21,8,2024-25,James Harden
Above the Break 3,150,43,2003-04,LeBron James
Backcourt,3,0,2003-04,LeBron James
In The Paint (Non-RA),209,80,2003-04,LeBron James
Left Corner 3,31,10,2003-04,LeBron James
Mid-Range,551,183,2003-04,LeBron James
Restricted Area,515,296,2003-04,LeBron James
Right Corner 3,33,10,2003-04,LeBron James
Above the Break 3,251,80,2004-05,LeBron James
In The Paint (Non-RA),216,73,2004-05,LeBron James
Left Corner 3,22,12,2004-05,LeBron James
Mid-Range,602,217,2004-05,LeBron James
Restricted Area,557,396,2004-05,LeBron James
Right Corner 3,36,17,2004-05,LeBron James
Above the Break 3,300,102,2005-06,LeBron James
Backcourt,5,0,2005-06,LeBron James
In The Paint (Non-RA),146,54,2005-06,LeBron James
Left Corner 3,29,13,2005-06,LeBron James
Mid-Range,630,242,2005-06,LeBron James
Restricted Area,668,452,2005-06,LeBron James
Right Corner 3,45,12,2005-06,LeBron James
Above the Break 3,258,77,2006-07,LeBron James
Backcourt,5,1,2006-07,LeBron James
In The Paint (Non-RA),162,65,2006-07,LeBron James
Left Corner 3,21,9,2006-07,LeBron James
Mid-Range,581,204,2006-07,LeBron James
Restricted Area,569,405,2006-07,LeBron James
Right Corner 3,25,11,2006-07,LeBron James
Above the Break 3,321,101,2007-08,LeBron James
Backcourt,2,0,2007-08,LeBron James
In The Paint (Non-RA),144,56,2007-08,LeBron James
Left Corner 3,18,7,2007-08,LeBron James
Mid-Range,508,185,2007-08,LeBron James
Restricted Area,631,440,2007-08,LeBron James
Right Corner 3,18,5,2007-08,LeBron James
Above the Break 3,328,115,2008-09,LeBron James
Backcourt,7,0,2008-09,LeBron James
In The Paint (Non-RA),152,63,2008-09,LeBron James
Left Corner 3,36,13,2008-09,LeBron James
Mid-Range,525,193,2008-09,LeBron James
Restricted Area,553,401,2008-09,LeBron James
Right Corner 3,12,4,2008-09,LeBron James
Above the Break 3,338,112,2009-10,LeBron James
Backcourt,4,0,2009-10,LeBron James
In The Paint (Non-RA),120,51,2009-10,LeBron James
Left Corner 3,28,10,2009-10,LeBron James
Mid-Range,484,188,2009-10,LeBron James
Restricted Area,537,400,2009-10,LeBron James
Right Corner 3,17,7,2009-10,LeBron James
Above the Break 3,215,72,2010-11,LeBron James
Backcourt,5,1,2010-11,LeBron James
In The Paint (Non-RA),222,91,2010-11,LeBron James
Left Corner 3,31,13,2010-11,LeBron James
Mid-Range,487,217,2010-11,LeBron James
Restricted Area,497,358,2010-11,LeBron James
Right Corner 3,28,6,2010-11,LeBron James
Above the Break 3,130,48,2011-12,LeBron James
In The Paint (Non-RA),161,70,2011-12,LeBron James
Left Corner 3,8,3,2011-12,LeBron James
Mid-Range,444,188,2011-12,LeBron James
Restricted Area,415,309,2011-12,LeBron James
Right Corner 3,11,3,2011-12,LeBron James
Above the Break 3,211,82,2012-13,LeBron James
In The Paint (Non-RA),156,77,2012-13,LeBron James
Left Corner 3,12,4,2012-13,LeBron James
Mid-Range,403,174,2012-13,LeBron James
Restricted Area,541,411,2012-13,LeBron James
Right Corner 3,31,17,2012-13,LeBron James
Above the Break 3,261,91,2013-14,LeBron James
In The Paint (Non-RA),139,70,2013-14,LeBron James
Left Corner 3,20,12,2013-14,LeBron James
Mid-Range,327,126,2013-14,LeBron James
